x,y,z
1.4721947401549513,0.0037807294750951126,-0.1
1.4619621667873366,0.00868833574069186,-0.1
1.4516553798304976,0.013620334712110882,-0.1
1.4412751641765276,0.0185759932363527,-0.1
1.430822301727461,0.023554576763906543,-0.1
1.420297571409109,0.028555349514390982,-0.1
1.409701749186451,0.033577574639839264,-0.1
1.3990356080805069,0.03862051438562927,-0.1
1.3882999181866327,0.04368343024905688,-0.1
1.3774954466941634,0.04876558313555335,-0.1
1.366622957907349,0.0538662335125506,-0.1
1.3556832132675136,0.05898464156099867,-0.1
1.3446769713763789,0.06412006732453651,-0.1
1.3336049880204937,0.06927177085632752,-0.1
1.3224680161967008,0.07443901236356384,-0.1
1.311266806138601,0.07962105234964914,-0.1
1.3000021053439346,0.08481715175406968,-0.1
1.2886746586028472,0.09002657208996262,-0.1
1.2772852080269734,0.09524857557939487,-0.1
1.2658344930792804,0.10048242528636558,-0.1
1.254323250604639,0.10572738524754138,-0.1
1.2427522148610524,0.1109827206007433,-0.1
1.231122117551502,0.11624769771119806,-0.1
1.219433687856365,0.12152158429556825,-0.1
1.2076876524663522,0.12680364954377946,-0.1
1.1958847356159192,0.13209316423866127,-0.1
1.1840256591171148,0.13738940087341636,-0.1
1.1721111423938164,0.14269163376694233,-0.1
1.1601419025163107,0.1479991391770167,-0.1
1.148118654236186,0.15331119541137012,-0.1
1.1360421100214886,0.1586270829366659,-0.1
1.123912980092106,0.16394608448540438,-0.1
1.111731972455349,0.16926748516077358,-0.1
1.099499792941682,0.17459057253946667,-0.1
1.0872171452405794,0.17991463677248784,-0.1
1.0748847309364664,0.18523897068396628,-0.1
1.0625032495447129,0.1905628698680024,-0.1
1.050073398547655,0.19588563278356463,-0.1
1.0375958734306023,0.2012065608474628,-0.1
1.0250713677178105,0.20652495852541725,-0.1
1.0125005730083882,0.2118401334212473,-0.1
0.9998841790121057,0.21715139636420283,-0.1
0.9872228735850894,0.22245806149445646,-0.1
0.974517342765362,0.22775944634679005,-0.1
0.9617682708082188,0.2330548719324829,-0.1
0.9489763402214034,0.23834366281943917,-0.1
0.9361422318000694,0.243625147210568,-0.1
0.9232666246614998,0.248898657020444,-0.1
0.9103501962795648,0.2541635279502686,-0.1
0.897393622518901,0.2594190995611564,-0.1
0.8843975776687869,0.2646647153457682,-0.1
0.8713627344766998,0.26989972279831653,-0.1
0.8582897641815366,0.2751234734829621,-0.1
0.8451793365464761,0.2803353231006278,-0.1
0.8320321198914788,0.28553463155424885,-0.1
0.8188487811253898,0.2907207630124872,-0.1
0.8056299857776498,0.2958930859719258,-0.1
0.7923763980295848,0.3010509733177722,-0.1
0.7790886807452732,0.30619380238308513,-0.1
0.7657674955019643,0.3113209550065556,-0.1
0.7524135026200525,0.3164318175888559,-0.1
0.7390273611925791,0.3215257811475836,-0.1
0.7256097291142627,0.32660224137081956,-0.1
0.712161263110046,0.3316605986693209,-0.1
0.698682618763142,0.3367002582273734,-0.1
0.685174450542582,0.34172063005231856,-0.1
0.6716374118302497,0.34672112902278096,-0.1
0.6580721549473931,0.35170117493561504,-0.1
0.644479331180613,0.3566601925515899,-0.1
0.6308595908073147,0.36159761163983345,-0.1
0.6172135831206195,0.3665128670210574,-0.1
0.6035419564537338,0.37140539860957744,-0.1
0.5898453582037626,0.3762746514541556,-0.1
0.5761244348549698,0.38112007577767654,-0.1
0.5623798320014785,0.38594112701568073,-0.1
0.5486121943694041,0.39073726585377366,-0.1
0.5348221658384253,0.395507958263925,-0.1
0.5210103894627796,0.4002526755396822,-0.1
0.507177507491687,0.40497089433031047,-0.1
0.49332416138920054,0.40966209667388054,-0.1
0.4794509918534776,0.41432577002932,-0.1
0.4655586388354708,0.4189614073074463,-0.1
0.4516477415570435,0.4235685069009968,-0.1
0.4377189385285005,0.42814657271367385,-0.1
0.4237728675655399,0.43269511418822026,-0.1
0.40981016580562335,0.43721364633354226,-0.1
0.3958314697237628,0.4417016897508953,-0.1
0.3818374151477312,0.44615877065914716,-0.1
0.3678286372726893,0.4505844209191353,-0.1
0.35380577067523444,0.4549781780571339,-0.1
0.3397694493268734,0.4593395852874426,-0.1
0.325720306606918,0.4636681915341145,-0.1
0.3116589753148046,0.46796355145183577,-0.1
0.29758608768184663,0.4722252254459722,-0.1
0.2835022753824104,0.4764527796917962,-0.1
0.26940816954452973,0.48064578615290593,-0.1
0.25530440075995203,0.48480382259885313,-0.1
0.24119159909362237,0.4889264726219911,-0.1
0.22707039409261232,0.493013325653553,-0.1
0.21294141479449047,0.4970639769789792,-0.1
0.19880528973513986,0.5010780277524995,-0.1
0.1846626469560319,0.5050550850109872,-0.1
0.17051411401095096,0.508994761687092,-0.1
0.1563603179721798,0.5128966766216712,-0.1
0.14220188543615175,0.516760454575519,-0.1
0.12803944252856475,0.5205857262404187,-0.1
0.11387361490897416,0.5243721282495151,-0.1
0.09970502777485798,0.5281193031870292,-0.1
0.0855343058651638,0.5318268995973191,-0.1
0.07136207346334549,0.535494571993299,-0.1
0.05718895439988739,0.5391219808642255,-0.1
0.04301557205432485,0.5427087926828663,-0.1
0.02884254935677004,0.5462546799120505,-0.1
0.014670508788937997,0.5497593210106216,-0.1
0.0005000723846904781,0.5532224004387943,-0.1
-0.013668138269906607,0.5566436086629258,-0.1
-0.027833502037003785,0.5600226421597158,-0.1
-0.0419953982278565,0.563359203419833,-0.1
-0.05615320660418352,0.566653000950989,-0.1
-0.07030630737998593,0.569903749280459,-0.1
-0.08445408122381727,0.5731111689570592,-0.1
-0.0985959092615064,0.5762749865525928,-0.1
-0.11273117307932383,0.579394934662766,-0.1
-0.1268592547275806,0.5824707519075877,-0.1
-0.14097953672466498,0.5855021829312551,-0.1
-0.1550914020614988,0.5884889784015359,-0.1
-0.16919423420641622,0.5914308950086524,-0.1
-0.18328741711045657,0.5943276954636741,-0.1
-0.19737033521306013,0.5971791484964285,-0.1
-0.21144237344816863,0.5999850288529298,-0.1
-0.2255029172507212,0.6027451172923415,-0.1
-0.23955135256353344,0.6054592005834701,-0.1
-0.2535870658445669,0.6081270715008013,-0.1
-0.267609444074567,0.6107485288200822,-0.1
-0.2816178747650763,0.6133233773134573,-0.1
-0.29561174596681006,0.6158514277441616,-0.1
-0.3095904462783877,0.6183324968607775,-0.1
-0.3235533648554164,0.6207664073910614,-0.1
-0.33749989141992204,0.623152988035343,-0.1
-0.3514294162701139,0.6254920734595056,-0.1
-0.36534133029048577,0.627783504287549,-0.1
-0.37923502496224265,0.6300271270937422,-0.1
-0.3931098923740435,0.6322227943943699,-0.1
-0.4069653252330646,0.6343703646390758,-0.1
-0.420800716876362,0.6364697022018099,-0.1
-0.43461546128254164,0.6385206773713822,-0.1
-0.4484089530837212,0.6405231663416271,-0.1
-0.4621805875777802,0.6424770512011839,-0.1
-0.47592976074089355,0.6443822199228948,-0.1
-0.48965586924034266,0.6462385663528275,-0.1
-0.503358310447592,0.6480459901989241,-0.1
-0.517036482451634,0.6498043970192793,-0.1
-0.5306897840725912,0.651513698210054,-0.1
-0.5443176148755651,0.6531738109930262,-0.1
-0.5579193751847379,0.6547846584027798,-0.1
-0.5714944660977072,0.6563461692735426,-0.1
-0.5850422895000579,0.6578582782256653,-0.1
-0.59856224808016,0.6593209256517567,-0.1
-0.6120537453441875,0.6607340577024666,-0.1
-0.6255161856313528,0.6620976262719289,-0.1
-0.6389489741293515,0.663411588982861,-0.1
-0.6523515168900083,0.6646759091713261,-0.1
-0.6657232208451245,0.6658905558711593,-0.1
-0.6790634938225127,0.6670555037980596,-0.1
-0.6923717445622195,0.6681707333333531,-0.1
-0.7056473827329306,0.6692362305074258,-0.1
-0.7188898189485458,0.6702519869828313,-0.1
-0.732098464784926,0.6712180000370749,-0.1
-0.7452727327968021,0.6721342725450756,-0.1
-0.7584120365348421,0.6730008129613092,-0.1
-0.7715157905628689,0.6738176353016322,-0.1
-0.784583410475223,0.6745847591247934,-0.1
-0.7976143129142702,0.6753022095136287,-0.1
-0.8106079155880412,0.6759700170559464,-0.1
-0.8235636372879994,0.6765882178251007,-0.1
-0.8364808979069398,0.6771568533602592,-0.1
-0.8493591184569969,0.6776759706463615,-0.1
-0.8621977210877754,0.6781456220937749,-0.1
-0.8749961291045841,0.6785658655176451,-0.1
-0.8877537669867732,0.6789367641169455,-0.1
-0.9004700604061739,0.6792583864532278,-0.1
-0.9131444362456228,0.6795308064290692,-0.1
-0.9257763226175811,0.6797541032662272,-0.1
-0.9383651488828332,0.6799283614834934,-0.1
-0.9509103456692625,0.6800536708742548,-0.1
-0.9634113448906997,0.680130126483761,-0.1
-0.9758675797658433,0.6801578285860954,-0.1
-0.9882784848372324,0.680136882660859,-0.1
-1.0006434959902875,0.680067399369561,-0.1
-1.012962050472399,0.6799494945317188,-0.1
-1.0252335869120657,0.6797832891006715,-0.1
-1.0374575453380772,0.6795689091391042,-0.1
-1.0496333671987308,0.6793064857942849,-0.1
-1.0617604953810884,0.6789961552730164,-0.1
-1.07383837423026,0.6786380588163015,-0.1
-1.0858664495687111,0.6782323426737253,-0.1
-1.0978441687155949,0.6777791580775518,-0.1
-1.109770980506095,0.6772786612165385,-0.1
-1.121646335310783,0.6767310132094673,-0.1
-1.1334696850549848,0.6761363800783954,-0.1
-1.1452404832381449,0.6754949327216226,-0.1
-1.1569581849531958,0.6748068468863792,-0.1
-1.1686222469059178,0.6740723031412328,-0.1
-1.1802321274342895,0.6732914868482162,-0.1
-1.1917872865278243,0.6724645881346747,-0.1
-1.2032871858468932,0.6715918018648356,-0.1
-1.2147312887420194,0.6706733276110981,-0.1
-1.2261190602731535,0.6697093696250453,-0.1
-1.237449967228915,0.6687001368081793,-0.1
-1.2487234781457988,0.6676458426823767,-0.1
-1.2599390633273497,0.6665467053600683,-0.1
-1.271096194863293,0.6654029475141415,-0.1
-1.2821943466486183,0.6642147963475652,-0.1
-1.29323299440262,0.6629824835627381,-0.1
-1.3042116156878776,0.6617062453305614,-0.1
-1.3151296899291909,0.660386322259234,-0.1
-1.3259866984324455,0.6590229593627708,-0.1
-1.3367821244034235,0.6576164060292483,-0.1
-1.347515452966545,0.6561669159887683,-0.1
-1.3581861711835395,0.6546747472811514,-0.1
-1.368793768072047,0.6531401622233498,-0.1
-1.3793377346241393,0.6515634273765869,-0.1
-1.3898175638247696,0.6499448135132193,-0.1
-1.4002327506701293,0.6482845955833231,-0.1
-1.4105827921859304,0.6465830526810031,-0.1
-1.4208671874455907,0.6448404680104276,-0.1
-1.4310854375883335,0.6430571288515843,-0.1
-1.4412370458371897,0.6412333265257604,-0.1
-1.451321517516905,0.6393693563607475,-0.1
-1.4613383600717473,0.6374655176557659,-0.1
-1.4712870830832072,0.6355221136461158,-0.1
-1.4811671982875994,0.6335394514675479,-0.1
-1.490978219593551,0.6315178421203573,-0.1
-1.5007196630993833,0.629457600433201,-0.1
-1.5103910471103772,0.6273590450266335,-0.1
-1.5199918921559257,0.6252224982763682,-0.1
-1.5295217210065641,0.623048286276256,-0.1
-1.5389800586908873,0.6208367388009876,-0.1
-1.5483664325123356,0.6185881892685143,-0.1
-1.5576803720658647,0.6163029747021902,-0.1
-1.5669214092544816,0.6139814356926321,-0.1
-1.5760890783056534,0.611623916359301,-0.1
-1.5851829157875892,0.6092307643118009,-0.1
-1.5942024606253802,0.6068023306108958,-0.1
-1.6031472541170149,0.6043389697292453,-0.1
-1.6120168399492518,0.6018410395118562,-0.1
-1.6208107642133514,0.5993089011362531,-0.1
-1.6295285754206716,0.5967429190723633,-0.1
-1.6381698245181233,0.5941434610421186,-0.1
-1.646734064903475,0.5915108979787715,-0.1
-1.6552208524405183,0.5888456039859272,-0.1
-1.663629745474088,0.586147956296287,-0.1
-1.6719603048449254,0.5834183352301099,-0.1
-1.6802120939044034,0.5806571241533818,-0.1
-1.688384678529093,0.5778647094357003,-0.1
-1.6964776271351818,0.5750414804078693,-0.1
-1.7044905106927406,0.5721878293192054,-0.1
-1.712422902739832,0.5693041512945544,-0.1
-1.7202743793964683,0.5663908442910162,-0.1
-1.7280445193784113,0.5634483090543803,-0.1
-1.7357329040108174,0.5604769490752669,-0.1
-1.7433391172417245,0.5574771705449784,-0.1
-1.7508627456553811,0.5544493823110535,-0.1
-1.7583033784854167,0.5513939958325307,-0.1
-1.765660607627853,0.5483114251349154,-0.1
-1.7729340276539585,0.5452020867648496,-0.1
-1.780123235822939,0.5420663997444883,-0.1
-1.7872278320944726,0.5389047855255742,-0.1
-1.794247419141081,0.5357176679432185,-0.1
-1.8011816023603415,0.5325054731693799,-0.1
-1.808029989886941,0.5292686296660432,-0.1
-1.8147921926045674,0.526007568138099,-0.1
-1.821467824157642,0.5227227214859207,-0.1
-1.8280565009628913,0.5194145247576376,-0.1
-1.834557842220762,0.5160834151011067,-0.1
-1.8409714699266733,0.5127298317155791,-0.1
-1.8472970088821132,0.50935421580306,-0.1
-1.8535340867055792,0.5059570105193641,-0.1
-1.859682333843355,0.5025386609248621,-0.1
-1.8657413835801395,0.4990996139349205,-0.1
-1.8717108720495137,0.49564031827003174,-0.1
-1.8775904382442574,0.49216122440563326,-0.1
-1.883379724026511,0.4886627845216174,-0.1
-1.889078374137784,0.4851454524515274,-0.1
-1.8946860362088174,0.4816096836314413,-0.1
-1.9002023607692915,0.47805593504854227,-0.1
-1.905627001257389,0.4744846651893734,-0.1
-1.9109596140292116,0.470896333987776,-0.1
-1.9161998583680504,0.46729140277251235,-0.1
-1.9213473964935177,0.4636703342145689,-0.1
-1.926401893570534,0.46003359227414276,-0.1
-1.9313630177181795,0.45638164214730603,-0.1
-1.936230440018406,0.45271495021235036,-0.1
-1.9410038345246203,0.44903398397580985,-0.1
-1.9456828782701288,0.44533921201816107,-0.1
-1.9502672512764596,0.4416311039391978,-0.1
-1.954756636561555,0.437910130303084,-0.1
-1.95915072014784,0.4341767625830786,-0.1
-1.9634491910701706,0.4304314731059339,-0.1
-1.967651741383666,0.426674734995968,-0.1
-1.971758066171427,0.4229070221188062,-0.1
-1.9757678635521352,0.41912880902479566,-0.1
-1.9796808346875572,0.41534057089208803,-0.1
-1.9834966837899353,0.41154278346939105,-0.1
-1.9872151181292774,0.40773592301838835,-0.1
-1.9908358480405575,0.40392046625582584,-0.1
-1.994358586930819,0.4000968902952661,-0.1
-1.9977830512861858,0.39626567258850576,-0.1
-2.001108960678796,0.3924272908666585,-0.1
-2.004336037773649,0.38858222308090284,-0.1
-2.007464008335385,0.3847309473428918,-0.1
-2.0104926012349877,0.38087394186482554,-0.1
-2.0134215484564204,0.37701168489918613,-0.1
-2.016250585103204,0.37314465467813285,-0.1
-2.0189794494049447,0.36927332935255874,-0.1
-2.021607882723796,0.36539818693080645,-0.1
-2.024135629560895,0.36151970521704346,-0.1
-2.026562437562741,0.35763836174929764,-0.1
-2.0288880575275545,0.35375463373715,-0.1
-2.031112243411602,0.3498689979990861,-0.1
-2.0332347523355,0.3459819308995054,-0.1
-2.035255344590505,0.3420939082853882,-0.1
-2.037173783644794,0.338205405422619,-0.1
-2.038989836149745,0.33431689693196953,-0.1
-2.040703271946217,0.3304288567247359,-0.1
-2.042313864070848,0.32654175793803475,-0.1
-2.0438213887623675,0.32265607286975584,-0.1
-2.0452256254679404,0.3187722729131718,-0.1
-2.0465263568495344,0.31489082849120564,-0.1
-2.0477233687903427,0.31101220899035587,-0.1
-2.048816450401244,0.3071368826942791,-0.1
-2.049805394027325,0.30326531671703166,-0.1
-2.0506899952544733,0.2993979769359707,-0.1
-2.0514700529160343,0.29553532792431264,-0.1
-2.05214536909956,0.29167783288335536,-0.1
-2.0527157491536414,0.28782595357435886,-0.1
-2.053181001694853,0.28398015025008944,-0.1
-2.053540938614792,0.2801408815860259,-0.1
-2.0537953750872533,0.27630860461123097,-0.1
-2.053944129575519,0.27248377463888873,-0.1
-2.0539870238398006,0.26866684519650796,-0.1
-2.0539238829448143,0.2648582679557946,-0.1
-2.0537545352675335,0.26105849266219466,-0.1
-2.0534788125050962,0.25726796706410937,-0.1
-2.0530965496828997,0.2534871368417835,-0.1
-2.0526075851628893,0.24971644553587144,-0.1
-2.0520117606520407,0.2459563344756811,-0.1
-2.051308921211066,0.2422072427070981,-0.1
-2.0504989152633346,0.238469606920195,-0.1
-2.0495815946040463,0.2347438613765258,-0.1
-2.0485568144096353,0.2310304378361115,-0.1
-2.047424433247449,0.22732976548411657,-0.1
-2.0461843130856936,0.22364227085722252,-0.1
-2.0448363193036725,0.2199683777697019,-0.1
-2.043380320702313,0.21630850723919332,-0.1
-2.041816189515018,0.2126630774121877,-0.1
-2.0401438014188336,0.20903250348922323,-0.1
-2.038363035545959,0.20541719764979804,-0.1
-2.0364737744956107,0.20181756897700442,-0.1
-2.0344759043462504,0.19823402338188817,-0.1
-2.0323693146681947,0.1946669635275393,-0.1
-2.0301538985366214,0.1911167887529212,-0.1
-2.0278295525449836,0.18758389499644113,-0.1
-2.02539617681885,0.18406867471926927,-0.1
-2.0228536750301807,0.18057151682841463,-0.1
-2.020201954412065,0.17709280659956061,-0.1
-2.0174409257739225,0.17363292559967197,-0.1
-2.0145705035171924,0.1701922516093761,-0.1
-2.0115906056515276,0.1667711585451293,-0.1
-2.0085011538115016,0.1633700163811744,-0.1
-2.0053020732738527,0.15998919107129894,-0.1
-2.001993292975279,0.1566290444704021,-0.1
-1.9985747455307943,0.15328993425588008,-0.1
-1.9950463672526815,0.14997221384883946,-0.1
-1.9914080981700317,0.14667623233514637,-0.1
-1.9876598820489138,0.14340233438632521,-0.1
-1.983801666413168,0.14015086018031392,-0.1
-1.9798334025658701,0.13692214532209146,-0.1
-1.975755045611447,0.1337165207641833,-0.1
-1.9715665544784962,0.1305343127270622,-0.1
-1.9672678919433055,0.12737584261945303,-0.1
-1.9628590246540991,0.12424142695855714,-0.1
-1.9583399231560306,0.12113137729020781,-0.1
-1.9537105619169344,0.11804600010897251,-0.1
-1.9489709193538638,0.11498559677821449,-0.1
-1.9441209778604207,0.11195046345012938,-0.1
-1.9391607238349133,0.10894089098577325,-0.1
-1.9340901477093466,0.10595716487509702,-0.1
-1.9289092439792728,0.10299956515700417,-0.1
-1.9236180112345145,0.10006836633944866,-0.1
-1.9182164521907907,0.09716383731959127,-0.1
-1.9127045737222494,0.09428624130403251,-0.1
-1.9070823868949447,0.09143583572914116,-0.1
-1.9013499070012572,0.08861287218149655,-0.1
-1.895507153595301,0.0858175963184688,-0.1
-1.889554150529316,0.08305024778895256,-0.1
-1.8834909259910726,0.0803110601542795,-0.1
-1.8773175125423205,0.07760026080933188,-0.1
-1.871033947158273,0.07491807090387548,-0.1
-1.8646402712681824,0.07226470526414391,-0.1
-1.858136530796993,0.06964037231468886,-0.1
-1.851522776208113,0.06704527400052868,-0.1
-1.844799062547315,0.06447960570961889,-0.1
-1.837965449487788,0.06194355619566877,-0.1
-1.8310220013763598,0.05943730750133552,-0.1
-1.8239687872809056,0.056961034881820416,-0.1
-1.8168058810389678,0.05451490672889822,-0.1
-1.809533361307602,0.052099084495408926,-0.1
-1.8021513116144656,0.04971372262024179,-0.1
-1.7946598204101745,0.047358968453842715,-0.1
-1.7870589811219406,0.04503496218427985,-0.1
-1.7793488922085077,0.042741836763896174,-0.1
-1.77152965721641,0.04047971783658791,-0.1
-1.763601384837561,0.03824872366573878,-0.1
-1.7555641889681965,0.03604896506284855,-0.1
-1.7474181887691913,0.033880545316893246,-0.1
-1.739163508727755,0.0317435601244514,-0.1
-1.7308002787205334,0.0296380975206382,-0.1
-1.7223286340781292,0.027564237810885045,-0.1
-1.7137487156510487,0.025522053503603814,-0.1
-1.7050606698771003,0.023511609243779402,-0.1
-1.6962646488502575,0.021532961747532914,-0.1
-1.6873608103909845,0.019586159737694286,-0.1
-1.6783493181180633,0.01767124388043545,-0.1
-1.669230341521915,0.015788246723002275,-0.1
-1.6600040560394247,0.013937192632595824,-0.1
-1.6506706431303084,0.012118097736449646,-0.1
-1.6412302903549876,0.010330969863146938,-0.1
-1.6316831914540275,0.00857580848523365,-0.1
-1.6220295464291203,0.006852604663171946,-0.1
-1.6122695616256135,0.005161340990685187,-0.1
-1.6024034498166284,0.0035019915415522296,-0.1
-1.5924314302887264,0.00187452181789588,-0.1
-1.5823537289291676,0.0002788887000257645,-0.1
-1.5721705783147484,-0.0012849596021112242,-0.1
-1.5618822178022103,-0.002817083595819725,-0.1
-1.5514888936202538,-0.0043175525508213075,-0.1
-1.5409908589631194,-0.005786444542644653,-0.1
-1.530388374085773,-0.0072238464941764835,-0.1
-1.5196817064006558,-0.008629854215318755,-0.1
-1.5088711305760312,-0.010004572440684395,-0.1
-1.497956928635906,-0.011348114865277509,-0.1
-1.4869393900615118,-0.012660604178089452,-0.1
-1.4758188118943658,-0.013942172093550836,-0.1
-1.464595498840875,-0.015192959380773613,-0.1
-1.45326976337849,-0.016413115890518304,-0.1
-1.4418419258633997,-0.017602800579819805,-0.1
-1.4303123146397294,-0.01876218153420639,-0.1
-1.4186812661502632,-0.019891435987442252,-0.1
-1.406949125048639,-0.020990750338727243,-0.1
-1.3951162443130198,-0.022060320167282682,-0.1
-1.3831829853612225,-0.023100350244254525,-0.1
-1.3711497181672547,-0.024111054541862825,-0.1
-1.3590168213792742,-0.02509265623972798,-0.1
-1.346784682438909,-0.02604538772829848,-0.1
-1.3344536977019335,-0.026969490609312502,-0.1
-1.3220242725602669,-0.027865215693214873,-0.1
-1.3094968215652394,-0.028732822993463192,-0.1
-1.29687176855213,-0.02957258171764196,-0.1
-1.2841495467658954,-0.030384770255316662,-0.1
-1.2713305989880932,-0.03116967616254926,-0.1
-1.2584153776649158,-0.031927596143003834,-0.1
-1.245404345036327,-0.03265883602556402,-0.1
-1.2322979732662342,-0.03336371073839034,-0.1
-1.2190967445736403,-0.034042544279341364,-0.1
-1.2058011513647553,-0.0346956696826817,-0.1
-1.1924116963659706,-0.035323428982005245,-0.1
-1.1789288927576704,-0.03592617316929611,-0.1
-1.1653532643088147,-0.03650426215005384,-0.1
-1.151685345512208,-0.037058064694407505,-0.1
-1.1379256817204269,-0.03758795838414744,-0.1
-1.1240748292822984,-0.03809432955559508,-0.1
-1.1101333556798867,-0.0385775732382464,-0.1
-1.096101839665906,-0.039038093089107245,-0.1
-1.08198087140146,-0.039476301322658586,-0.1
-1.0677710525940745,-0.03989261863637039,-0.1
-1.0534729966358827,-0.04028747413170389,-0.1
-1.0390873287419244,-0.040661305230527606,-0.1
-1.0246146860884497,-0.04101455758687994,-0.1
-1.0100557179511158,-0.04134768499401423,-0.1
-0.9954110858430271,-0.04166114928665793,-0.1
-0.9806814636524656,-0.041955420238425606,-0.1
-0.9658675377802505,-0.0422309754543206,-0.1
-0.9509700072766076,-0.04248830025826625,-0.1
-0.9359895839774192,-0.04272788757560936,-0.1
-0.9209269926397868,-0.04295023781053539,-0.1
-0.9057829710767383,-0.043155858718346304,-0.1
-0.8905582702910122,-0.0433452652725439,-0.1
-0.8752536546077496,-0.04351897952667155,-0.1
-0.8598699018060065,-0.04367753047086487,-0.1
-0.8444078032489433,-0.04382145388306859,-0.1
-0.8288681640125419,-0.04395129217487663,-0.1
-0.8132518030127607,-0.04406759423195378,-0.1
-0.7975595531309322,-0.04417091524900847,-0.1
-0.7817922613373143,-0.044261816559278036,-0.1
-0.765950788812625,-0.044340865458498774,-0.1
-0.750036011067403,-0.04440863502333771,-0.1
-0.7340488180590827,-0.04446570392425871,-0.1
-0.7179901143065823,-0.04451265623280788,-0.1
-0.7018608190022904,-0.04455008122330219,-0.1
