x,y,z
1.0802080763865587,0.32208428326317273,-0.1
1.068157558427859,0.3288022825068724,-0.1
1.0560615024022113,0.33551328984622897,-0.1
1.0439204872226988,0.34221644321269873,-0.1
1.0317350896743682,0.34891088646858354,-0.1
1.019505884503204,0.35559576946842103,-0.1
1.0072334445035094,0.36227024811805764,-0.1
0.9949183406036827,0.36893348443147045,-0.1
0.9825611419503766,0.3755846465853962,-0.1
0.9701624159910525,0.3822229089718243,-0.1
0.9577227285549076,0.388847452248415,-0.1
0.9452426439321872,0.39545746338689836,-0.1
0.9327227249518768,0.4020521357195057,-0.1
0.9201635330577704,0.40863066898349437,-0.1
0.9075656283829271,0.4151922693638118,-0.1
0.8949295698225039,0.42173614953395666,-0.1
0.8822559151049835,0.42826152869508227,-0.1
0.8695452208617899,0.4347676326133963,-0.1
0.8567980426953028,0.4412536936559036,-0.1
0.8440149352452753,0.4477189508245368,-0.1
0.831196452253663,0.4541626497887253,-0.1
0.818343146627868,0.4605840429164458,-0.1
0.8054555705024131,0.4669823893037946,-0.1
0.7925342752990487,0.47335695480313206,-0.1
0.7795798117853042,0.479707012049834,-0.1
0.766592730131496,0.48603184048769427,-0.1
0.7535735799662008,0.49233072639301884,-0.1
0.7405229104302026,0.49860296289744677,-0.1
0.7274412702289348,0.5048478500095382,-0.1
0.7143292076834151,0.5110646946351691,-0.1
0.7011872707797011,0.517252810596758,-0.1
0.6880160072168676,0.5234115186513735,-0.1
0.6748159644535235,0.5295401465077471,-0.1
0.6615876897528871,0.5356380288422234,-0.1
0.6483317302264228,0.5417045073136894,-0.1
0.6350486328760633,0.5477389305775009,-0.1
0.621738944635028,0.553740654298447,-0.1
0.6084032124072515,0.5597090411627779,-0.1
0.5950419831054391,0.5656434608893214,-0.1
0.5816558036877656,0.5715432902397233,-0.1
0.568245221193227,0.5774079130278319,-0.1
0.5548107827756725,0.5832367201282547,-0.1
0.5413530357365186,0.5890291094841149,-0.1
0.527872527556169,0.5947844861140316,-0.1
0.5143698059241598,0.6005022621183406,-0.1
0.5008454187680368,0.6061818566845936,-0.1
0.4872999142809882,0.6118226960923422,-0.1
0.4737338409482474,0.6174242137172402,-0.1
0.46014774757228005,0.6229858500344772,-0.1
0.4465421832967764,0.6285070526215705,-0.1
0.4329176976294603,0.6339872761605311,-0.1
0.419274840463734,0.6394259824394218,-0.1
0.4056141620991769,0.6448226403533324,-0.1
0.3919362132609117,0.6501767259047776,-0.1
0.37824154511785446,0.6554877222035531,-0.1
0.3645307092998693,0.6607551194660455,-0.1
0.35080425791383935,0.6659784150140307,-0.1
0.33706274355867133,0.6711571132729645,-0.1
0.32330671933925487,0.6762907257697848,-0.1
0.3095367388793848,0.6813787711302409,-0.1
0.2957533563336713,0.6864207750757623,-0.1
0.28195712639844694,0.6914162704198793,-0.1
0.26814860432169035,0.6963647970642128,-0.1
0.2543283459119845,0.7012659019940405,-0.1
0.2404969075465211,0.7061191392734562,-0.1
0.22665484617816734,0.710924070040131,-0.1
0.21280271934161815,0.7156802624996901,-0.1
0.19894108515863906,0.7203872919197117,-0.1
0.18507050234242173,0.7250447406233661,-0.1
0.17119153020106903,0.7296521979826955,-0.1
0.1573047286402171,0.7342092604115527,-0.1
0.14341065816482135,0.7387155313582016,-0.1
0.12950987988011067,0.7431706212975944,-0.1
0.11560295549172935,0.7475741477233278,-0.1
0.10169044730508628,0.7519257351392914,-0.1
0.08777291822391706,0.7562250150510126,-0.1
0.07385093174807919,0.7604716259567104,-0.1
0.05992505197059766,0.7646652133380585,-0.1
0.04599584357396657,0.7688054296506717,-0.1
0.032063871825731075,0.7728919343143169,-0.1
0.018129702573356443,0.7769243937028573,-0.1
0.004193902238400396,0.7809024811339389,-0.1
-0.009742962189993903,0.7848258768584168,-0.1
-0.023680323162275696,0.7886942680495361,-0.1
-0.03761761257632032,0.7925073487918693,-0.1
-0.05155426178590049,0.7962648200700108,-0.1
-0.0654897016097889,0.7999663897570404,-0.1
-0.07942336234147648,0.8036117726027582,-0.1
-0.09335467375948736,0.8072006902216904,-0.1
-0.10728306513828938,0.8107328710808789,-0.1
-0.12120796525977494,0.8142080504874503,-0.1
-0.13512880242530803,0.8176259705759752,-0.1
-0.1490450044683238,0.8209863802956132,-0.1
-0.16295599876746128,0.8242890353970584,-0.1
-0.17686121226022766,0.8275336984192752,-0.1
-0.1907600714571755,0.8307201386760384,-0.1
-0.2046520024565787,0.8338481322422767,-0.1
-0.21853643095960482,0.836917461940218,-0.1
-0.23241278228595963,0.8399279173253473,-0.1
-0.24628048139000402,0.8428792946721728,-0.1
-0.2601389528773248,0.8457713969598066,-0.1
-0.27398762102174806,0.8486040338573576,-0.1
-0.2878259097827886,0.851377021709145,-0.1
-0.3016532428235212,0.8540901835197283,-0.1
-0.31546904352886057,0.8567433489387606,-0.1
-0.3292727350242453,0.859336354245659,-0.1
-0.3430637401947111,0.8618690423341046,-0.1
-0.35684148170434027,0.8643412626963637,-0.1
-0.37060538201608595,0.8667528714074383,-0.1
-0.38435486341194924,0.86910373110904,-0.1
-0.3980893480135091,0.871393710993398,-0.1
-0.41180825780279084,0.8736226867868917,-0.1
-0.42551101464345986,0.8757905407335155,-0.1
-0.43919704030233814,0.8778971615781769,-0.1
-0.45286575647123073,0.879942444549824,-0.1
-0.46651658478904623,0.8819262913444054,-0.1
-0.48014894686421494,0.8838486101076662,-0.1
-0.4937622642973853,0.8857093154177729,-0.1
-0.5073559587043889,0.8875083282677775,-0.1
-0.5209294517394762,0.8892455760479123,-0.1
-0.5344821651187978,0.8909209925277194,-0.1
-0.5480135206441358,0.892534517838018,-0.1
-0.5615229402268724,0.8940860984527026,-0.1
-0.5750098459121818,0.8955756871703805,-0.1
-0.5884736599034444,0.8970032430958386,-0.1
-0.6019138045868728,0.8983687316213527,-0.1
-0.6153297025563371,0.8996721244078237,-0.1
-0.628720776638387,0.900913399365757,-0.1
-0.6420864499174582,0.9020925406360686,-0.1
-0.6554261457612591,0.9032095385707303,-0.1
-0.6687392878463263,0.9042643897132494,-0.1
-0.682025300183742,0.9052570967789801,-0.1
-0.6952836071450073,0.9061876686352691,-0.1
-0.7085136334880608,0.9070561202814356,-0.1
-0.7217148043834425,0.907862472828583,-0.1
-0.7348865454405776,0.9086067534792444,-0.1
-0.7480282827341985,0.9092889955068563,-0.1
-0.7611394428308752,0.9099092382350717,-0.1
-0.7742194528156598,0.9104675270168945,-0.1
-0.787267740318832,0.91096391321365,-0.1
-0.8002837335427454,0.9113984541737873,-0.1
-0.8132668612887535,0.9117712132115046,-0.1
-0.8262165529842278,0.9120822595852087,-0.1
-0.8391322387096456,0.9123316684758004,-0.1
-0.8520133492257493,0.912519520964787,-0.1
-0.8648593160007674,0.9126459040122236,-0.1
-0.8776695712376885,0.9127109104344784,-0.1
-0.8904435479015884,0.9127146388818248,-0.1
-0.9031806797469968,0.9126571938158576,-0.1
-0.915880401345304,0.9125386854867342,-0.1
-0.9285421481121927,0.9123592299102381,-0.1
-0.9411653563351019,0.9121189488446652,-0.1
-0.9537494632006974,0.9118179697675334,-0.1
-0.966293906822365,0.9114564258521105,-0.1
-0.9787981262677032,0.9110344559437656,-0.1
-0.9912615615860186,0.910552204536138,-0.1
-1.0036836538358174,0.9100098217471257,-0.1
-1.0160638451122785,0.9094074632946908,-0.1
-1.0284015785747163,0.9087452904724844,-0.1
-1.0406962984740185,0.9080234701252861,-0.1
-1.0529474501800535,0.9072421746242589,-0.1
-1.0651544802090487,0.9064015818420208,-0.1
-1.0773168362509224,0.9055018751275276,-0.1
-1.0894339671965774,0.9045432432807714,-0.1
-1.10150532316514,0.9035258805272905,-0.1
-1.113530355531147,0.9024499864924911,-0.1
-1.1255085169516705,0.9013157661757782,-0.1
-1.1374392613933777,0.9001234299244975,-0.1
-1.1493220441595149,0.8988731934076881,-0.1
-1.161156321916826,0.8975652775896397,-0.1
-1.1729415527223783,0.8961999087032597,-0.1
-1.1846771960503129,0.8947773182232467,-0.1
-1.196362712818497,0.8932977428390679,-0.1
-1.2079975654150823,0.8917614244277435,-0.1
-1.2195812177249667,0.890168610026433,-0.1
-1.2311131351561446,0.8885195518048267,-0.1
-1.242592784665955,0.8868145070373377,-0.1
-1.2540196347872063,0.8850537380750965,-0.1
-1.265393155654193,0.8832375123177438,-0.1
-1.2767128190285761,0.8813661021850279,-0.1
-1.2879780983251474,0.879439785088195,-0.1
-1.2991884686374526,0.8774588434011816,-0.1
-1.3103434067632818,0.875423564431603,-0.1
-1.3214423912300202,0.8733342403915355,-0.1
-1.3324849023198477,0.8711911683680992,-0.1
-1.3434704220947933,0.8689946502938299,-0.1
-1.3543984344216347,0.8667449929168485,-0.1
-1.3652684249966385,0.8644425077708198,-0.1
-1.3760798813701371,0.862087511144707,-0.1
-1.3868322929709465,0.8596803240523132,-0.1
-1.3975251511306,0.8572212722016166,-0.1
-1.4081579491074208,0.8547106859638917,-0.1
-1.418730182110411,0.8521489003426209,-0.1
-1.4292413473229528,0.8495362549421941,-0.1
-1.4396909439263363,0.8468730939363904,-0.1
-1.4500784731230842,0.8441597660366522,-0.1
-1.4604034381600892,0.8413966244601373,-0.1
-1.4706653443515545,0.8385840268975597,-0.1
-1.4808636991017299,0.8357223354808101,-0.1
-1.4909980119274446,0.8328119167503594,-0.1
-1.5010677944804338,0.8298531416224435,-0.1
-1.5110725605694437,0.8268463853560277,-0.1
-1.5210118261821366,0.8237920275195487,-0.1
-1.5308851095067602,0.8206904519574381,-0.1
-1.540691930953605,0.8175420467564178,-0.1
-1.5504318131762338,0.8143472042115771,-0.1
-1.560104281092476,0.8111063207922207,-0.1
-1.5697088619051973,0.8078197971074914,-0.1
-1.5792450851228252,0.8044880378717678,-0.1
-1.5887124825796424,0.8011114518698326,-0.1
-1.598110588455832,0.7976904519218095,-0.1
-1.6074389392972788,0.7942254548478747,-0.1
-1.6166970740351219,0.7907168814327332,-0.1
-1.6258845340050538,0.7871651563898646,-0.1
-1.635000862966367,0.7835707083255341,-0.1
-1.644045607120737,0.7799339697025709,-0.1
-1.6530183151307536,0.7762553768039074,-0.1
-1.6619185381381734,0.772535369695886,-0.1
-1.6707458297819218,0.7687743921913235,-0.1
-1.679499746215809,0.7649728918123392,-0.1
-1.6881798461259878,0.76113131975294,-0.1
-1.6967856907481238,0.7572501308413648,-0.1
-1.705316843884295,0.7533297835021879,-0.1
-1.7137728719196046,0.749370739718173,-0.1
-1.7221533438385164,0.7453734649918864,-0.1
-1.7304578312408971,0.7413384283070602,-0.1
-1.7386859083577728,0.7372661020897076,-0.1
-1.7468371520667973,0.73315696216899,-0.1
-1.7549111419074188,0.72901148773783,-0.1
-1.7629074600957564,0.7248301613132742,-0.1
-1.7708256915391738,0.7206134686966006,-0.1
-1.7786654238505555,0.7163618989331701,-0.1
-1.7864262473622778,0.712075944272021,-0.1
-1.794107755139871,0.7077561001252057,-0.1
-1.8017095429953776,0.703402865026865,-0.1
-1.8092312095004,0.6990167405920419,-0.1
-1.8166723559988316,0.6945982314752308,-0.1
-1.8240325866192804,0.6901478453286617,-0.1
-1.8313115082871712,0.6856660927603163,-0.1
-1.838508730736528,0.681153487291677,-0.1
-1.8456238665214426,0.6766105453152027,-0.1
-1.8526565310272138,0.6720377860515334,-0.1
-1.859606342481169,0.6674357315064204,-0.1
-1.8664729219631544,0.6628049064273775,-0.1
-1.8732558934157033,0.6581458382600576,-0.1
-1.8799548836538689,0.6534590571043455,-0.1
-1.886569522374732,0.6487450956701694,-0.1
-1.8930994421665757,0.6440044892330272,-0.1
-1.899544278517721,0.6392377755892262,-0.1
-1.9059036698250391,0.634445495010833,-0.1
-1.912177257402111,0.6296281902003324,-0.1
-1.918364685487065,0.6247864062449933,-0.1
-1.9244656012500645,0.6199206905709365,-0.1
-1.9304796548004628,0.6150315928969053,-0.1
-1.9364064991936125,0.6101196651877351,-0.1
-1.9422457904373356,0.6051854616075185,-0.1
-1.9479971874980464,0.6002295384724661,-0.1
-1.9536603523065383,0.5952524542034552,-0.1
-1.959234949763416,0.5902547692782704,-0.1
-1.9647206477441905,0.5852370461835286,-0.1
-1.9701171171040277,0.5801998493662848,-0.1
-1.9754240316821414,0.5751437451853219,-0.1
-1.9806410683058506,0.5700693018621154,-0.1
-1.985767906794286,0.56497708943147,-0.1
-1.9908042299617434,0.5598676796918324,-0.1
-1.9957497236206982,0.5547416461552659,-0.1
-2.000604076584464,0.549599563997095,-0.1
-2.005366980669509,0.5444420100052074,-0.1
-2.0100381306974215,0.5392695625290165,-0.1
-2.014617224496529,0.5340828014280765,-0.1
-2.0191039629031673,0.52888230802035,-0.1
-2.0234980497626114,0.5236686650301228,-0.1
-2.027799191929643,0.5184424565355623,-0.1
-2.0320070992687924,0.5132042679159168,-0.1
-2.036121484654219,0.507954685798349,-0.1
-2.040142063969256,0.5026942980044061,-0.1
-2.0440685561056107,0.4974236934961135,-0.1
-2.047900682962217,0.4921434623216978,-0.1
-2.051638169443756,0.48685419556092746,-0.1
-2.0552807434588267,0.4815564852700702,-0.1
-2.058828135917787,0.4762509244264636,-0.1
-2.062280080730252,0.47093810687269144,-0.1
-2.06563631480226,0.46561862726036635,-0.1
-2.0688965780331015,0.46029308099350824,-0.1
-2.0720606133118245,0.45496206417151897,-0.1
-2.0751281665134034,0.44962617353174594,-0.1
-2.078098986494581,0.44428600639163085,-0.1
-2.0809728250893955,0.438942160590437,-0.1
-2.0837494371043697,0.4335952344305547,-0.1
-2.086428580313396,0.42824582661837396,-0.1
-2.0890100154522995,0.42289453620472345,-0.1
-2.0914935062130855,0.4175419625248693,-0.1
-2.0938788192378808,0.41218870513806705,-0.1
-2.0961657241125655,0.40683536376666585,-0.1
-2.0983539933601105,0.4014825382347532,-0.1
-2.1004434024336014,0.3961308284063396,-0.1
-2.1024337297089852,0.3907808341230756,-0.1
-2.1043247564775065,0.3854331551414955,-0.1
-2.106116266937881,0.38008839106978154,-0.1
-2.107808048188166,0.37474714130404585,-0.1
-2.1093998902173663,0.36941000496411813,-0.1
-2.1108915858967663,0.364077580828839,-0.1
-2.112282930970995,0.35875046727085025,-0.1
-2.1135737240488304,0.35342926219087345,-0.1
-2.114763766593749,0.34811456295147736,-0.1
-2.1158528629142275,0.34280696631031987,-0.1
-2.116840820153801,0.3375070683528627,-0.1
-2.117727448280884,0.33221546442455197,-0.1
-2.1185125600783663,0.32693274906245634,-0.1
-2.119195971132982,0.3216595159263563,-0.1
-2.119777499824466,0.31639635772928054,-0.1
-2.120256967314503,0.3111438661674787,-0.1
-2.120634197535479,0.3059026318498248,-0.1
-2.1209090171790375,0.3006732442266466,-0.1
-2.121081255684457,0.2954562915179694,-0.1
-2.121150745226855,0.29025236064117305,-0.1
-2.121117320705224,0.28506203713804834,-0.1
-2.120980819730316,0.2798859051012503,-0.1
-2.1207410826123803,0.27472454710013966,-0.1
-2.120397952348765,0.2695785441060031,-0.1
-2.1199512746113993,0.26444847541665006,-0.1
-2.1194008977341556,0.25933491858037117,-0.1
-2.1187466727001114,0.2542384493192572,-0.1
-2.1179884531287234,0.2491596414518678,-0.1
-2.117126095262921,0.2440990668152437,-0.1
-2.1161594579561305,0.2390572951862514,-0.1
-2.1150884026592522,0.23403489420225998,-0.1
-2.1139127934075908,0.22903242928113304,-0.1
-2.1126324968077648,0.2240504635405358,-0.1
-2.1112473820245983,0.21908955771654426,-0.1
-2.1097573207680216,0.214150270081552,-0.1
-2.108162187279978,0.20923315636146622,-0.1
-2.106461858321377,0.20433876965218353,-0.1
-2.1046562131590854,0.1994676603353398,-0.1
-2.102745133552988,0.19462037599332516,-0.1
-2.100728503743126,0.18979746132355724,-0.1
-2.0986062104369423,0.18499945805200363,-0.1
-2.096378142796634,0.18022690484594944,-0.1
-2.094044192426651,0.1754803372259971,-0.1
-2.0916042533613357,0.17076028747729521,-0.1
-2.0890582220527567,0.16606728455998812,-0.1
-2.086405997358709,0.16140185401887586,-0.1
-2.0836474805309604,0.15676451789228446,-0.1
-2.0807825752037075,0.15215579462012996,-0.1
-2.0778111873823066,0.1475761989511769,-0.1
-2.0747332254322726,0.1430262418494808,-0.1
-2.0715486000685948,0.13850643040000876,-0.1
-2.068257224345365,0.13401726771343073,-0.1
-2.0648590136457696,0.12955925283007844,-0.1
-2.0613538856724523,0.1251328806230601,-0.1
-2.057741760438275,0.12073864170052989,-0.1
-2.054022560257514,0.1163770223071045,-0.1
-2.0501962097375124,0.11204850422442095,-0.1
-2.0462626357708027,0.10775356467083105,-0.1
-2.042221767527758,0.10349267620022765,-0.1
-2.038073536449769,0.09926630659999627,-0.1
-2.0338178762430004,0.09507491878809085,-0.1
-2.0294547228727473,0.09091897070922669,-0.1
-2.0249840145584135,0.08679891523018723,-0.1
-2.020405691769172,0.08271520003424446,-0.1
-2.015719697220303,0.07866826751468436,-0.1
-2.0109259758702787,0.07465855466744095,-0.1
-2.0060244749186014,0.07068649298283217,-0.1
-2.001015143804449,0.06675250833639748,-0.1
-1.9958979342061582,0.06285702087883982,-0.1
-1.9906728000415694,0.05900044492506229,-0.1
-1.9853396974692976,0.05518318884231038,-0.1
-1.9798985848909427,0.05140565493741189,-0.1
-1.9743494229542913,0.04766823934311942,-0.1
-1.9686921745575494,0.04397133190355795,-0.1
-1.962926804854643,0.04031531605877686,-0.1
-1.957053281261632,0.03670056872841232,-0.1
-1.9510715734642787,0.03312746019446297,-0.1
-1.9449816534268163,0.029596353983183527,-0.1
-1.9387834954019578,0.02610760674610066,-0.1
-1.9324770759421985,0.02266156814016118,-0.1
-1.9260623739124503,0.019258580707014777,-0.1
-1.91953937050406,0.015898979751443415,-0.1
-1.9129080492502597,0.01258309321894474,-0.1
-1.9061683960430937,0.009311241572478618,-0.1
-1.8993203991518812,0.00608373766839157,-0.1
-1.8923640492432556,0.002900886631527072,-0.1
-1.885299339402839,-0.00023701427046179946,-0.1
-1.8781262651586026,-0.0033296757535841437,-0.1
-1.8708448245059652,-0.006376816644751954,-0.1
-1.8634550179346858,-0.009378164009771456,-0.1
-1.8559568484576112,-0.012333453282066364,-0.1
-1.8483503216413188,-0.01524242839211637,-0.1
-1.840635445638732,-0.018104841897585155,-0.1
-1.8328122312237567,-0.020920455114117664,-0.1
-1.8248806918279867,-0.02368903824678381,-0.1
-1.8168408435795653,-0.026410370522137516,-0.1
-1.808692705344234,-0.029084240320870924,-0.1
-1.8004362987686493,-0.031710445311027236,-0.1
-1.7920716483260244,-0.03428879258174505,-0.1
-1.7835987813641516,-0.03681909877750214,-0.1
-1.7750177281558859,-0.03930119023281958,-0.1
-1.7663285219521312,-0.04173490310739525,-0.1
-1.7575311990374143,-0.04412008352162211,-0.1
-1.7486257987881082,-0.04645658769245406,-0.1
-1.7396123637333547,-0.04874428206957615,-0.1
-1.7304909396187813,-0.05098304347183097,-0.1
-1.721261575473051,-0.053172759223857835,-0.1
-1.7119243236773403,-0.05531332729289054,-0.1
-1.7024792400377873,-0.05740465642566506,-0.1
-1.6929263838610003,-0.05944666628537984,-0.1
-1.683265818032688,-0.06143928758865069,-0.1
-1.6734976090994715,-0.06338246224240407,-0.1
-1.6636218273539716,-0.06527614348063959,-0.1
-1.6536385469232115,-0.06712029600100378,-0.1
-1.6435478458604296,-0.06891489610109847,-0.1
-1.633349806240367,-0.07065993181445798,-0.1
-1.6230445142580816,-0.07235540304611968,-0.1
-1.6126320603313924,-0.07400132170770751,-0.1
-1.602112539206988,-0.07559771185195113,-0.1
-1.5914860500702985,-0.07714460980655474,-0.1
-1.5807526966591872,-0.07864206430732709,-0.1
-1.5699125873815216,-0.08009013663048653,-0.1
-1.5589658354367188,-0.08148890072404086,-0.1
-1.5479125589412996,-0.08283844333814835,-0.1
-1.5367528810585491,-0.08413886415435848,-0.1
-1.525486930132335,-0.08539027591362292,-0.1
-1.5141148398251416,-0.08659280454297555,-0.1
-1.502636749260405,-0.08774658928076079,-0.1
-1.4910528031691874,-0.08885178280030087,-0.1
-1.4793631520412833,-0.08990855133187417,-0.1
-1.4675679522807774,-0.09091707478289021,-0.1
-1.4556673663661526,-0.09187754685611993,-0.1
-1.4436615630149834,-0.09279017516586135,-0.1
-1.431550717353264,-0.09365518135189485,-0.1
-1.4193350110894503,-0.09447280119109133,-0.1
-1.407014632693232,-0.09524328470652596,-0.1
-1.3945897775791107,-0.09596689627394966,-0.1
-1.3820606482948241,-0.09664391472546224,-0.1
-1.3694274547146346,-0.09727463345023146,-0.1
-1.3566904142375658,-0.09785936049209176,-0.1
-1.3438497519905785,-0.09839841864385906,-0.1
-1.3309057010367515,-0.09889214553818693,-0.1
-1.317858502588486,-0.09934089373478952,-0.1
-1.3047084062257455,-0.09974503080385111,-0.1
-1.2914556701193858,-0.1001049394054351,-0.1
-1.278100561259551,-0.10042101736470399,-0.1
-1.2646433556891836,-0.10069367774275773,-0.1
-1.2510843387426454,-0.10092334890288804,-0.1
-1.237423805289433,-0.10111047457205047,-0.1
-1.223662059983025,-0.1012555138973428,-0.1
-1.2097994175148106,-0.10135894149728128,-0.1
-1.1958362028731182,-0.10142124750765605,-0.1
-1.181772751607319,-0.10144293762174852,-0.1
-1.1676094100969512,-0.10142453312468347,-0.1
-1.1533465358258852,-0.10136657092169088,-0.1
-1.1389844976614316,-0.1012696035600425,-0.1
-1.1245236761384028,-0.10113419924442901,-0.1
-1.1099644637480202,-0.10096094184553775,-0.1
-1.095307265231651,-0.10075043090158664,-0.1
-1.0805524978792833,-0.10050328161257116,-0.1
-1.0657005918326512,-0.10022012482696963,-0.1
-1.0507519903929592,-0.09990160702065945,-0.1
-1.035707150333064,-0.09954839026778389,-0.1
-1.0205665422140513,-0.09916115220331523,-0.1
-1.0053306507060749,-0.09874058597705146,-0.1
-0.9899999749133166,-0.09828740019878354,-0.1
-0.9745750287029814,-0.0978023188743703,-0.1
-0.9590563410381221,-0.09728608133245568,-0.1
-0.943444456314191,-0.09673944214155557,-0.1
-0.9277399346991299,-0.09616317101725434,-0.1
