x,y,z
1.5265690698269732,-0.05989972455624165,-0.1
1.5166880767954702,-0.055892918554399956,-0.1
1.506725051480138,-0.051860801718576294,-0.1
1.4966807880651125,-0.04780394147530376,-0.1
1.4865560799278028,-0.04372290823100497,-0.1
1.4763517196033626,-0.039618275232989,-0.1
1.4660684987508596,-0.03549061843143439,-0.1
1.4557072081211229,-0.03134051634238763,-0.1
1.445268637526207,-0.027168549911797596,-0.1
1.4347535758104548,-0.02297530238061435,-0.1
1.4241628108231053,-0.018761359150972073,-0.1
1.4134971293924135,-0.0145273076534789,-0.1
1.40275731730124,-0.010273737215632905,-0.1
1.391944159264081,-0.006001238931386266,-0.1
1.3810584389054876,-0.0017104055318717948,-0.1
1.3701009387398442,0.002598168742686785,-0.1
1.35907244015247,0.006923888269868117,-0.1
1.347973723382,0.01126615617073165,-0.1
1.3368055675040127,0.015624374434269811,-0.1
1.325568750415868,0.019997944040618748,-0.1
1.314264048822716,0.024386265083016806,-0.1
1.3028922382246433,0.02878873688849698,-0.1
1.2914540929049196,0.03320475813730625,-0.1
1.2799503859193153,0.03763372698103762,-0.1
1.2683818890864402,0.04207504115947136,-0.1
1.2567493729790906,0.04652809811611219,-0.1
1.2450536069165488,0.050992295112419095,-0.1
1.2332953589578217,0.05546702934071854,-0.1
1.2214753958957683,0.05995169803579764,-0.1
1.2095944832520942,0.06444569858517044,-0.1
1.1976533852731799,0.06894842863801398,-0.1
1.185652864926703,0.07345928621277084,-0.1
1.1735936838990366,0.07797766980341342,-0.1
1.1614766025933805,0.08250297848437121,-0.1
1.1493023801286042,0.08703461201411392,-0.1
1.1370717743387657,0.09157197093739552,-0.1
1.1247855417732793,0.09611445668615418,-0.1
1.112444437697708,0.10066147167907039,-0.1
1.1000492160951427,0.10521241941978243,-0.1
1.08760062966815,0.10976670459376159,-0.1
1.0750994298412564,0.11432373316384864,-0.1
1.0625463667639414,0.1188829124644522,-0.1
1.04994218931412,0.12344365129441334,-0.1
1.037287645102078,0.12800536000853951,-0.1
1.024583480474849,0.13256745060780797,-0.1
1.011830440520991,0.13712933682824824,-0.1
0.9990292690757582,0.14169043422850208,-0.1
0.9861807087266288,0.1462501602760697,-0.1
0.9732855008191712,0.15080793443224577,-0.1
0.9603443854632313,0.15536317823574836,-0.1
0.9473581015394055,0.15991531538505235,-0.1
0.9343273867057964,0.16446377181942623,-0.1
0.9212529774050112,0.16900797579868349,-0.1
0.9081356088713953,0.17354735798165377,-0.1
0.8949760151384768,0.17808135150337973,-0.1
0.8817749290466018,0.18260939205104765,-0.1
0.8685330822507391,0.18713091793865982,-0.1
0.855251205228445,0.19164537018045408,-0.1
0.8419300272879566,0.19615219256308083,-0.1
0.8285702765764085,0.20065083171654324,-0.1
0.8151726800881471,0.20514073718391057,-0.1
0.8017379636731296,0.20962136148981292,-0.1
0.7882668520453919,0.21409216020772398,-0.1
0.774760068791569,0.21855259202604282,-0.1
0.7612183363794482,0.2230021188129825,-0.1
0.7476423761665505,0.2274402056802745,-0.1
0.7340329084087143,0.23186632104569768,-0.1
0.7203906522686739,0.23627993669444378,-0.1
0.7067163258246211,0.2406805278393217,-0.1
0.693010646078727,0.24506757317982125,-0.1
0.6792743289656262,0.24944055496003348,-0.1
0.6655080893608358,0.253798959025447,-0.1
0.6517126410891061,0.25814227487862473,-0.1
0.6378886969326937,0.2624699957337715,-0.1
0.6240369686395354,0.26678161857020505,-0.1
0.610158166931323,0.2710766441847357,-0.1
0.5962530015114638,0.2753545772429683,-0.1
0.5823221810729159,0.27961492632953616,-0.1
0.5683664133058905,0.2838572039972732,-0.1
0.5543864049054138,0.2880809268153388,-0.1
0.5403828615787329,0.2922856154163035,-0.1
0.5263564880525685,0.2964707945422038,-0.1
0.5123079880801924,0.3006359930895795,-0.1
0.49823806444833246,0.3047807441535003,-0.1
0.48414741898389574,0.3089045850705936,-0.1
0.47003675256049865,0.3130070574610821,-0.1
0.45590676510479816,0.31708770726984326,-0.1
0.44175815560262405,0.32114608480649687,-0.1
0.4275916221048951,0.3251817447845351,-0.1
0.41340786173332417,0.32919424635950006,-0.1
0.3992075706858986,0.33318315316622316,-0.1
0.38499144424213255,0.33714803335513277,-0.1
0.37076017676809075,0.3410884596276411,-0.1
0.356514461721173,0.34500400927061986,-0.1
0.3422549916546554,0.34889426418997443,-0.1
0.3279824582219904,0.35275881094332595,-0.1
0.3136975521808537,0.3565972407718096,-0.1
0.2994009633969371,0.36040914963100207,-0.1
0.28509338084748903,0.36419413822098146,-0.1
0.27077549262458805,0.36795181201553584,-0.1
0.2564479859381603,0.371681781290524,-0.1
0.242111547118726,0.3753836611514009,-0.1
0.2277668616198782,0.3790570715599154,-0.1
0.21341461402049378,0.38270163735998913,-0.1
0.19905548802666806,0.3863169883027865,-0.1
0.18469016647337494,0.38990275907098376,-0.1
0.17031933132585367,0.39345858930224564,-0.1
0.15594366368071383,0.39698412361191787,-0.1
0.1415638437667618,0.4004790116149471,-0.1
0.1271805509455499,0.4039429079470323,-0.1
0.11279446371163875,0.4073754722850186,-0.1
0.09840625969258307,0.41077636936654105,-0.1
0.08401661564863108,0.41414526900892784,-0.1
0.06962620747214053,0.4174818461273688,-0.1
0.05523571018671539,0.4207857807523587,-0.1
0.04084579794605497,0.4240567580464225,-0.1
0.026457144032519947,0.4272944683201327,-0.1
0.01207042085541922,0.4304986070474203,-0.1
-0.002313700050991893,0.4336688748801972,-0.1
-0.01669454802978998,0.43680497766228576,-0.1
-0.031071453303947442,0.4399066264426722,-0.1
-0.0454437469791769,0.4429735374880873,-0.1
-0.059810761047052415,0.4460054322949212,-0.1
-0.07417182838841267,0.44900203760047985,-0.1
-0.08852628277704241,0.4519630853935936,-0.1
-0.10287345888362623,0.4548883129245778,-0.1
-0.11721269227998116,0.4577774627145594,-0.1
-0.13154331944356318,0.46063028256417105,-0.1
-0.14586467776224085,0.4634465255616239,-0.1
-0.16017610553934597,0.4662259500901613,-0.1
-0.17447694199898622,0.4689683198349015,-0.1
-0.18876652729162824,0.47167340378907907,-0.1
-0.20304420249994534,0.47434097625968485,-0.1
-0.2173093096449243,0.4769708168725152,-0.1
-0.23156119169223535,0.4795627105766367,-0.1
-0.2457991925588603,0.48211644764827016,-0.1
-0.26002265711997313,0.4846318236940997,-0.1
-0.2742309312160784,0.48710863965401513,-0.1
-0.2884233616603953,0.4895467018032923,-0.1
-0.30259929624649406,0.4919458217542144,-0.1
-0.31675808375617687,0.49430581645714533,-0.1
-0.3308990739675992,0.49662650820105436,-0.1
-0.34502161766363393,0.4989077246135016,-0.1
-0.35912506664047306,0.501149298660089,-0.1
-0.37320877371646116,0.503351068643379,-0.1
-0.3872720927411615,0.505512878201292,-0.1
-0.4013143786046538,0.5076345763049794,-0.1
-0.4153349872470512,0.509716017256186,-0.1
-0.42933327566824636,0.5117570606840989,-0.1
-0.443308601937871,0.5137575715416924,-0.1
-0.45726032520547627,0.5157174201015725,-0.1
-0.47118780571092383,0.5176364819513252,-0.1
-0.4850904047949861,0.5195146379883708,-0.1
-0.4989674849101542,0.5213517744143352,-0.1
-0.5128184096316512,0.5231477827289341,-0.1
-0.526642543668638,0.524902559723382,-0.1
-0.5404392528756249,0.5266160074733232,-0.1
-0.5542079042640704,0.5282880333312967,-0.1
-0.5679478660141706,0.5299185499187309,-0.1
-0.5816585074868368,0.5315074751174785,-0.1
-0.5953391992358538,0.5330547320608915,-0.1
-0.608989313020218,0.5345602491244421,-0.1
-0.6226082218166547,0.5360239599158945,-0.1
-0.6361952998323008,0.5374458032650248,-0.1
-0.6497499225175636,0.5388257232129031,-0.1
-0.6632714665791408,0.5401636690007313,-0.1
-0.6767593099932038,0.5414595950582464,-0.1
-0.6902128320187385,0.5427134609916888,-0.1
-0.7036314132110414,0.5439252315713439,-0.1
-0.7170144354353659,0.5450948767186535,-0.1
-0.7303612818807192,0.5462223714929069,-0.1
-0.7436713370737983,0.5473076960775088,-0.1
-0.7569439868930709,0.5483508357658335,-0.1
-0.7701786185829903,0.5493517809466617,-0.1
-0.7833746207683479,0.5503105270892086,-0.1
-0.7965313834687472,0.5512270747277422,-0.1
-0.809648298113214,0.5521014294457977,-0.1
-0.8227247575549229,0.5529336018599873,-0.1
-0.8357601560860436,0.553723607603412,-0.1
-0.8487538894527048,0.554471467308676,-0.1
-0.8617053548700719,0.5551772065905047,-0.1
-0.874613951037524,0.5558408560279733,-0.1
-0.8874790781539498,0.5564624511463439,-0.1
-0.9003001379331326,0.5570420323985172,-0.1
-0.9130765336192406,0.5575796451460974,-0.1
-0.9258076700024124,0.5580753396400783,-0.1
-0.9384929534344265,0.5585291710011454,-0.1
-0.9511317918444663,0.5589411991996045,-0.1
-0.9637235947549653,0.5593114890349307,-0.1
-0.9762677732975348,0.5596401101149479,-0.1
-0.9887637402289692,0.559927136834635,-0.1
-1.0012109099473263,0.5601726483545639,-0.1
-1.0136086985080732,0.5603767285789694,-0.1
-1.0259565236403083,0.5605394661334565,-0.1
-1.0382538047630403,0.5606609543423415,-0.1
-1.0504999630015341,0.5607412912056352,-0.1
-1.0626944212037115,0.5607805793756642,-0.1
-1.0748366039566033,0.5607789261333354,-0.1
-1.0869259376028597,0.5607364433640474,-0.1
-1.0989618502573062,0.560653247533244,-0.1
-1.1109437718235406,0.5605294596616182,-0.1
-1.122871134010581,0.5603652052999653,-0.1
-1.1347433703495422,0.5601606145036867,-0.1
-1.1465599162103572,0.5599158218069465,-0.1
-1.1583202088185265,0.5596309661964831,-0.1
-1.1700236872718992,0.5593061910850762,-0.1
-1.1816697925574815,0.5589416442846711,-0.1
-1.1932579675682702,0.5585374779791618,-0.1
-1.2047876571201033,0.5580938486968356,-0.1
-1.2162583079685336,0.557610917282478,-0.1
-1.2276693688257192,0.5570888488691409,-0.1
-1.2390202903773202,0.556527812849576,-0.1
-1.2503105252994153,0.555927982847334,-0.1
-1.2615395282754158,0.5552895366875301,-0.1
-1.2727067560129932,0.5546126563672777,-0.1
-1.2838116672610032,0.5538975280257937,-0.1
-1.2948537228264154,0.553144341914172,-0.1
-1.3058323855912326,0.552353292364831,-0.1
-1.3167471205294146,0.5515245777606325,-0.1
-1.3275973947237838,0.5506584005036766,-0.1
-1.3383826773829324,0.5497549669837718,-0.1
-1.3491024398581042,0.5488144875465796,-0.1
-1.359756155660076,0.5478371764614396,-0.1
-1.3703433004760124,0.5468232518888709,-0.1
-1.3808633521863025,0.5457729358477552,-0.1
-1.3913157908813807,0.5446864541821979,-0.1
-1.4017000988785189,0.543564036528074,-0.1
-1.4120157607385966,0.5424059162792537,-0.1
-1.4222622632828408,0.5412123305535144,-0.1
-1.4324390956095423,0.539983520158134,-0.1
-1.4425457491107316,0.5387197295551733,-0.1
-1.4525817174888327,0.5374212068264409,-0.1
-1.4625464967732704,0.5360882036381484,-0.1
-1.472439585337052,0.5347209752052524,-0.1
-1.4822604839133056,0.5333197802554845,-0.1
-1.4920086956117744,0.5318848809930736,-0.1
-1.5016837259352775,0.5304165430621557,-0.1
-1.5112850827961226,0.5289150355098776,-0.1
-1.5208122765324752,0.5273806307491914,-0.1
-1.5302648199246807,0.5258136045213426,-0.1
-1.5396422282115445,0.5242142358580512,-0.1
-1.5489440191065542,0.5225828070433889,-0.1
-1.5581697128140595,0.5209196035753493,-0.1
-1.5673188320453977,0.5192249141271167,-0.1
-1.576390902034968,0.5174990305080289,-0.1
-1.5853854505562526,0.5157422476242405,-0.1
-1.5943020079377808,0.513954863439081,-0.1
-1.603140107079041,0.5121371789331157,-0.1
-1.6118992834663353,0.5102894980639024,-0.1
-1.6205790751885774,0.5084121277254515,-0.1
-1.6291790229530307,0.5065053777073855,-0.1
-1.6376986701009904,0.5045695606538005,-0.1
-1.6461375626234052,0.5026049920218305,-0.1
-1.654495249176439,0.5006119900399149,-0.1
-1.662771281096974,0.4985908756657693,-0.1
-1.6709652124180483,0.4965419725440611,-0.1
-1.6790765998842396,0.4944656069637903,-0.1
-1.6871050029669825,0.49236210781537654,-0.1
-1.6950499838798236,0.49023180654745196,-0.1
-1.702911107593619,0.4880750371233624,-0.1
-1.710687941851664,0.4858921359773755,-0.1
-1.7183800571847683,0.48368344197059754,-0.1
-1.7259870269262616,0.48144929634660166,-0.1
-1.7335084272269425,0.47919004268676285,-0.1
-1.7409438370699628,0.4769060268653066,-0.1
-1.748292838285654,0.4745975970040677,-0.1
-1.7555550155662867,0.4722651034269619,-0.1
-1.7627299564807761,0.4699088986141694,-0.1
-1.7698172514893256,0.4675293371560345,-0.1
-1.7768164939580022,0.4651267757066773,-0.1
-1.7837272801732698,0.46270157293732184,-0.1
-1.7905492093564461,0.4602540894893403,-0.1
-1.7972818836781168,0.4577846879270138,-0.1
-1.8039249082724826,0.4552937326900119,-0.1
-1.8104778912516568,0.4527815900455885,-0.1
-1.816940443719906,0.4502486280404996,-0.1
-1.8233121797878356,0.44769521645263927,-0.1
-1.8295927165865278,0.44512172674239836,-0.1
-1.835781674281624,0.4425285320037435,-0.1
-1.8418786760873587,0.4399160069150211,-0.1
-1.847883348280545,0.43728452768948356,-0.1
-1.853795320214516,0.43463447202554084,-0.1
-1.8596142243330158,0.43196621905673843,-0.1
-1.865339696184054,0.4292801493014612,-0.1
-1.8709713744337098,0.4265766446123663,-0.1
-1.8765089008799054,0.42385608812554404,-0.1
-1.8819519204661348,0.42111886420940975,-0.1
-1.8873000812951604,0.4183653584133258,-0.1
-1.8925530346426738,0.41559595741595745,-0.1
-1.89771043497093,0.41281104897336046,-0.1
-1.9027719399423424,0.4100110218668058,-0.1
-1.9077372104330625,0.4071962658503385,-0.1
-1.9126059105465285,0.404367171598075,-0.1
-1.917377707626996,0.4015241306512389,-0.1
-1.9220522722730446,0.3986675353649366,-0.1
-1.9266292783510748,0.3957977788546756,-0.1
-1.9311084030087873,0.392915254942625,-0.1
-1.9354893266886535,0.39002035810362057,-0.1
-1.9397717331413786,0.38711348341091634,-0.1
-1.943955309439362,0.38419502648168435,-0.1
-1.9480397459901515,0.38126538342226246,-0.1
-1.9520247365499097,0.37832495077315587,-0.1
-1.9559099782368776,0.375374125453789,-0.1
-1.959695171544851,0.37241330470701417,-0.1
-1.96338002035667,0.3694428860433757,-0.1
-1.9669642319577274,0.3664632671851335,-0.1
-1.9704475170494948,0.36347484601004754,-0.1
-1.9738295897630747,0.3604780204949245,-0.1
-1.977110167672782,0.3574731886589299,-0.1
-1.9802889718097567,0.3544607485066672,-0.1
-1.983365726675619,0.35144109797102624,-0.1
-1.9863401602561557,0.34841463485580465,-0.1
-1.989212004035065,0.34538175677810223,-0.1
-1.9919809930077408,0.3423428611104927,-0.1
-1.9946468656951233,0.33929834492297584,-0.1
-1.9972093641575959,0.33624860492470987,-0.1
-1.9996682340089613,0.33319403740553066,-0.1
-2.0020232244304794,0.3301350381772583,-0.1
-2.004274088184977,0.32707200251479374,-0.1
-2.0064205816310485,0.3240053250970098,-0.1
-2.008462464737329,0.3209353999474396,-0.1
-2.01039950109687,0.31786262037476376,-0.1
-2.0122314579416023,0.31478737891310377,-0.1
-2.013958106156906,0.3117100672621197,-0.1
-2.0155792202962863,0.30863107622692043,-0.1
-2.0170945785961574,0.30555079565778676,-0.1
-2.0185039629907577,0.3024696143897144,-0.1
-2.0198071591271805,0.2993879201817768,-0.1
-2.021003956380532,0.2963060996563158,-0.1
-2.0220941478692414,0.29322453823796196,-0.1
-2.0230775304705033,0.2901436200924889,-0.1
-2.023953904835867,0.2870637280655066,-0.1
-2.024723075406996,0.2839852436209985,-0.1
-2.0253848504315783,0.2809085467797067,-0.1
-2.0259390419794125,0.2778340160573701,-0.1
-2.026385465958668,0.2747620284028196,-0.1
-2.026723942132327,0.27169295913593683,-0.1
-2.0269542941348213,0.268627181885482,-0.1
-2.0270763494888664,0.2655650685267933,-0.1
-2.0270899396224933,0.26250698911936804,-0.1
-2.026994899886298,0.25945331184432674,-0.1
-2.0267910695709115,0.2564044029417688,-0.1
-2.0264782919246884,0.2533606266480256,-0.1
-2.0260564141716384,0.250322345132815,-0.1
-2.0255252875295935,0.24728991843630835,-0.1
-2.0248847672286274,0.2442637044061107,-0.1
-2.024134712529729,0.24124405863416576,-0.1
-2.0232749867437447,0.23823133439359034,-0.1
-2.0223054572505843,0.23522588257544516,-0.1
-2.0212259955187246,0.23222805162545151,-0.1
-2.0200364771249806,0.22923818748065883,-0.1
-2.01873678177459,0.2262566335060726,-0.1
-2.0173267933215926,0.22328373043124972,-0.1
-2.0158063997895295,0.22031981628687028,-0.1
-2.0141754933924565,0.21736522634129263,-0.1
-2.012433970556294,0.21442029303710342,-0.1
-2.0105817319405124,0.21148534592766804,-0.1
-2.008618682460162,0.2085607116136919,-0.1
-2.006544731308261,0.2056467136798034,-0.1
-2.0043597919785445,0.20274367263116522,-0.1
-2.0020637822885874,0.19985190583012674,-0.1
-1.9996566244033083,0.1969717274329258,-0.1
-1.9971382448588604,0.19410344832644955,-0.1
-1.9945085745869242,0.19124737606506823,-0.1
-1.9917675489394016,0.18840381480754825,-0.1
-1.9889151077135314,0.1855730652540592,-0.1
-1.9859511951774254,0.1827554245832852,-0.1
-1.9828757600960367,0.17995118638965135,-0.1
-1.979688755757573,0.17716064062067793,-0.1
-1.9763901400003598,0.1743840735144756,-0.1
-1.9729798752401546,0.1716217675373907,-0.1
-1.9694579284979439,0.1688740013218193,-0.1
-1.9658242714282024,0.1661410496041969,-0.1
-1.9620788803476465,0.16342318316318147,-0.1
-1.9582217362644772,0.16072066875804158,-0.1
-1.9542528249081252,0.15803376906726463,-0.1
-1.9501721367595113,0.15536274262739833,-0.1
-1.9459796670818197,0.15270784377214253,-0.1
-1.9416754159518048,0.15006932257170344,-0.1
-1.9372593882916331,0.14744742477242817,-0.1
-1.9327315939012648,0.1448423917367327,-0.1
-1.928092047491394,0.14225446038334208,-0.1
-1.9233407687169466,0.13968386312785752,-0.1
-1.9184777822111505,0.13713082782366803,-0.1
-1.913503117620176,0.13459557770322172,-0.1
-1.9084168096383682,0.13207833131967747,-0.1
-1.903218898044065,0.1295793024889514,-0.1
-1.897909427736019,0.12709870023217862,-0.1
-1.892488448770426,0.12463672871860854,-0.1
-1.8869560163985681,0.12219358720895092,-0.1
-1.8813121911050723,0.11976946999919338,-0.1
-1.8755570386468088,0.11736456636491077,-0.1
-1.8696906300924123,0.11497906050608356,-0.1
-1.863713041862453,0.1126131314924495,-0.1
-1.8576243557702519,0.11026695320940572,-0.1
-1.8514246590633483,0.10794069430448441,-0.1
-1.8451140444656313,0.10563451813442323,-0.1
-1.8386926102201344,0.1033485827128533,-0.1
-1.832160460132498,0.10108304065862439,-0.1
-1.8255177036151098,0.09883803914479297,-0.1
-1.8187644557319291,0.09661371984829531,-0.1
-1.8119008372439873,0.09441021890032772,-0.1
-1.8049269746555876,0.09222766683746053,-0.1
-1.7978430002611847,0.09006618855350676,-0.1
-1.7906490521929768,0.08792590325217392,-0.1
-1.783345274469184,0.08580692440052085,-0.1
-1.7759318170430325,0.08370935968324614,-0.1
-1.7684088358524477,0.08163331095783571,-0.1
-1.7607764928704466,0.07957887421059173,-0.1
-1.7530349561562475,0.07754613951357525,-0.1
-1.7451843999070784,0.07553519098248318,-0.1
-1.7372250045107065,0.0735461067354927,-0.1
-1.7291569565986673,0.07157895885309695,-0.1
-1.7209804491002152,0.06963381333896304,-0.1
-1.7126956812969698,0.06771073008183726,-0.1
-1.7043028588782867,0.06580976281853176,-0.1
-1.6958021939973182,0.06393095909801647,-0.1
-1.687193905327792,0.06207436024664975,-0.1
-1.6784782181214828,0.06024000133457599,-0.1
-1.6696553642663825,0.05842791114332008,-0.1
-1.6607255823455698,0.056638112134612506,-0.1
-1.6516891176967627,0.054870620420471056,-0.1
-1.6425462224725569,0.0531254457345762,-0.1
-1.633297155701344,0.051402591404966336,-0.1
-1.6239421833489003,0.049702054328089273,-0.1
-1.6144815783806343,0.04802382494423915,-0.1
-1.6049156208245032,0.046367887214414316,-0.1
-1.5952445978345604,0.04473421859862581,-0.1
-1.5854688037551519,0.043122790035690806,-0.1
-1.5755885401857421,0.041533565924547405,-0.1
-1.5656041160463419,0.03996650410711752,-0.1
-1.5555158476435618,0.038421555852760164,-0.1
-1.5453240587372374,0.03689866584434123,-0.1
-1.5350290806076474,0.035397772165959324,-0.1
-1.524631252123293,0.033918806292361575,-0.1
-1.5141309198092168,0.03246169308007951,-0.1
-1.5035284379158733,0.03102635076032656,-0.1
-1.4928241684884949,0.02961269093368643,-0.1
-1.4820184814369675,0.028220618566629718,-0.1
-1.4711117546061885,0.026850031989895162,-0.1
-1.4601043738468686,0.0255008228987664,-0.1
-1.4489967330867926,0.024172876355285172,-0.1
-1.4377892344024725,0.022866070792430138,-0.1
-1.4264822880912191,0.02158027802030235,-0.1
-1.41507631274356,0.020315363234347322,-0.1
-1.4035717353160184,0.019071185025653553,-0.1
-1.3919689912042041,0.01784759539335834,-0.1
-1.3802685243161894,0.01664443975919891,-0.1
-1.368470787146163,0.015461556984243646,-0.1
-1.356576240848297,0.014298779387833943,-0.1
-1.3445853553108327,0.0131559327687783,-0.1
-1.3324986092303341,0.012032836428826882,-0.1
-1.3203164901860676,0.010929303198462192,-0.1
-1.3080394947145046,0.00984513946504259,-0.1
-1.2956681283838734,0.008780145203326928,-0.1
-1.2832029058687535,0.007734114008418003,-0.1
-1.2706443510246705,0.00670683313115647,-0.1
-1.2579929969626231,0.005698083515993518,-0.1
-1.2452493861235545,0.0047076398413818665,-0.1
-1.23241407035267,0.003735270562707421,-0.1
-1.219487610973603,0.002780737957800955,-0.1
-1.2064705788623662,0.0018437981750540622,-0.1
-1.1933635545210284,0.0009242012841707281,-0.1
-1.1801671281511128,2.1691329585127317e-05,-0.1
-1.1668818997266108,-0.0008639936134285653,-0.1
-1.1535084790666266,-0.0017331213799243184,-0.1
-1.1400474859075367,-0.002585965653707334,-0.1
-1.12649954997467,-0.00342280590298108,-0.1
-1.112865311053422,-0.004243927313197615,-0.1
-1.0991454190597498,-0.005049620717084924,-0.1
-1.0853405341100146,-0.005840182521829357,-0.1
-1.0714513265900856,-0.006615914633388759,-0.1
-1.0574784772236683,-0.0073771243779189866,-0.1
-1.0434226771398005,-0.00812412442029009,-0.1
-1.0292846279394225,-0.008857232679675725,-0.1
-1.01506504176101,-0.0095767722421978,-0.1
-1.0007646413451572,-0.010283071270610067,-0.1
-0.9863841600980812,-0.010976462911004653,-0.1
-0.9719243421539722,-0.011657285196530476,-0.1
-0.9573859424361001,-0.012325880948107992,-0.1
-0.9427697267166573,-0.012982597672133667,-0.1
-0.9280764716752137,-0.01362778745516073,-0.1
-0.9133069649557569,-0.01426180685555252,-0.1
-0.898462005222232,-0.014885016792100053,-0.1
-0.8835424022124867,-0.01549778242960119,-0.1
-0.868548976790598,-0.01610047306139656,-0.1
-0.8534825609974458,-0.016693461988865843,-0.1
-0.8383439980995108,-0.01727712639788101,-0.1
-0.8231341426357934,-0.017851847232222454,-0.1
-0.8078538604627679,-0.01841800906396228,-0.1
-0.7925040287973307,-0.018975999960822276,-0.1
-0.7770855362576136,-0.019526211350516076,-0.1
-0.7615992829016361,-0.02006903788208317,-0.1
-0.7460461802636643,-0.02060487728423621,-0.1
-0.730427151388236,-0.02113413022072845,-0.1
-0.7147431308617564,-0.02165720014276383,-0.1
-0.6989950648415625,-0.02217449313847135,-0.1
-0.6831839110824159,-0.022686417779463203,-0.1
-0.6673106389602929,-0.02319338496450289,-0.1
-0.6513762294934254,-0.02369580776031098,-0.1
-0.6353816753604992,-0.024194101239540175,-0.1
-0.6193279809158985,-0.02468868231594898,-0.1
-0.6032161622019651,-0.025179969576812053,-0.1
-0.5870472469581296,-0.025668383112604262,-0.1
